3530,EG11918-MONOMER_~~~zraP~~~zinc_homeostasis_protein,100.000,141,0,0,1,141,1,141,1.41e-104,291
3531,EG11917-MONOMER_~~~yjaH~~~conserved_protein,99.567,231,1,0,3,233,1,231,9.62e-175,476
3532,EG10466-MONOMER_~~~hupA~~~transcriptional_dual_regulator_HU-alpha_(HU-2),100.000,90,0,0,1,90,1,90,1.62e-61,179
3533,EG11916-MONOMER_~~~yjaG~~~conserved_protein,100.000,196,0,0,1,196,1,196,3.18e-148,406
3534,EG11915-MONOMER_3.1.21.7~~~nfi~~~endonuclease_V__(deoxyinosine_3'-endonuclease),100.000,223,0,0,1,223,1,223,5.90e-167,456
3535,UROGENDECARBOX-MONOMER_4.1.1.37~~~hemE~~~uroporphyrinogen_decarboxylase,100.000,354,0,0,1,354,1,354,0.0,734
3536,EG11702-MONOMER_3.6.1.22~~~nudC~~~NADH_pyrophosphatase,100.000,257,0,0,1,257,1,257,0.0,534
3537,EG11738-MONOMER_~~~rsd~~~stationary_phase_protein,_binds_sigma_70_RNA_polymerase_subunit,100.000,158,0,0,1,158,1,158,4.35e-117,324
3538,THIC-MONOMER_~~~thiC~~~thiamin_biosynthesis_protein_ThiC,100.000,631,0,0,1,631,1,631,0.0,1318
3539,THIE-MONOMER_2.5.1.3~~~thiE~~~thiamine_phosphate_synthase,100.000,211,0,0,2,212,1,211,4.87e-154,422
3540,THIF-MONOMER_~~~thiF~~~sulfur_carrier_protein_ThiS_adenylyltransferase,100.000,251,0,0,1,251,1,251,0.0,505
3542,THIG-MONOMER_~~~thiG~~~thiazole_synthase,100.000,256,0,0,1,256,1,256,0.0,517
3543,THIH-MONOMER_~~~thiH~~~tyrosine_lyase,100.000,377,0,0,1,377,1,377,0.0,785
3544,EG11429-MONOMER_~~~yjaZ~~~conserved_protein,100.000,179,0,0,1,179,1,179,6.66e-137,376
3545,RPOC-MONOMER_2.7.7.6~~~rpoC~~~RNA_polymerase,_beta'_subunit,99.929,1407,1,0,1,1407,1,1407,0.0,2884
3546,RPOB-MONOMER_2.7.7.6~~~rpoB~~~RNA_polymerase,_beta_subunit,100.000,1342,0,0,1,1342,1,1342,0.0,2742
3548,EG10871-MONOMER_~~~rplJ~~~50S_ribosomal_subunit_protein_L10,100.000,165,0,0,1,165,1,165,1.22e-117,326
3549,EG10864-MONOMER_~~~rplA~~~50S_ribosomal_subunit_protein_L1,100.000,234,0,0,1,234,1,234,2.25e-170,465
3550,EG10872-MONOMER_~~~rplK~~~50S_ribosomal_subunit_protein_L11,100.000,142,0,0,1,142,1,142,3.23e-102,285
3551,EG10667-MONOMER_~~~nusG~~~transcription_termination_factor_NusG,100.000,181,0,0,1,181,1,181,1.40e-133,368
3552,SECE_~~~secE~~~Sec_Translocation_Complex,100.000,127,0,0,1,127,1,127,1.32e-86,245
3553,EG11037-MONOMER_~~~tufB~~~elongation_factor_Tu,100.000,31,0,0,1,31,364,394,1.50e-15,63.9
3554,MONOMER0-2383_2.7.7.7~~~dnaX~~~DNA_polymerase_III,_gamma_subunit,100.000,29,0,0,4,32,402,430,4.35e-11,58.9
3555,EG11100-MONOMER_~~~ybaB~~~conserved_DNA-binding_protein,100.000,109,0,0,1,109,1,109,4.93e-78,222
3556,EG10834-MONOMER_~~~recR~~~recombination_and_repair,100.000,201,0,0,1,201,1,201,4.91e-151,414
3557,EG10461-MONOMER_~~~htpG~~~HtpG_monomer,100.000,624,0,0,1,624,1,624,0.0,1279
3558,ADENYL-KIN-MONOMER_2.7.4.3~~~adk~~~adenylate_kinase,100.000,214,0,0,1,214,1,214,4.45e-158,432
3559,PROTOHEME-FERROCHELAT-MONOMER_4.99.1.1~~~hemH~~~ferrochelatase,100.000,320,0,0,1,320,1,320,0.0,662
3560,EG11101-MONOMER_~~~aes~~~acetyl_esterase,100.000,319,0,0,1,319,1,319,0.0,665
3561,GSK-MONOMER_2.7.1.73~~~gsk~~~inosine-guanosine_kinase,100.000,434,0,0,1,434,1,434,0.0,912
3562,YBAL-MONOMER_~~~ybaL~~~YbaL_CPA2_transporter,100.000,558,0,0,1,558,1,558,0.0,1093
3563,FSR-MONOMER_~~~fsr~~~fosmidomycin_efflux_transporter,100.000,404,0,0,1,404,3,406,0.0,798
3564,USHA-MONOMER_3.6.1.45~~~ushA~~~5'-nucleotidase_/_UDP-sugar_hydrolase,100.000,550,0,0,1,550,1,550,0.0,1139
3565,EG12454-MONOMER_~~~ybaK~~~Cys-tRNAPro_and_Cys-tRNACys_deacylase,100.000,159,0,0,1,159,1,159,6.77e-115,319
3566,G6258-MONOMER_~~~ybaP~~~conserved_protein,100.000,264,0,0,1,264,1,264,0.0,541
3567,G6259-MONOMER_~~~ybaQ~~~predicted_DNA-binding_transcriptional_regulator,100.000,113,0,0,19,131,1,113,3.06e-81,231
3568,G6260-MONOMER_~~~copA~~~Cu+_efflux_ATPase,100.000,834,0,0,1,834,1,834,0.0,1683
3569,G6261-MONOMER_3.5.1.2~~~ybaS~~~glutaminase,100.000,310,0,0,1,310,1,310,0.0,635
3570,B0486-MONOMER_~~~ybaT~~~YbaT_APC_transporter,100.000,430,0,0,1,430,1,430,0.0,842
3571,G6263-MONOMER_~~~cueR~~~CueR_transcriptional_dual_regulator,100.000,135,0,0,1,135,1,135,4.56e-101,282
3572,G6264-MONOMER_~~~ybbJ~~~conserved_inner_membrane_protein,100.000,152,0,0,1,152,1,152,2.27e-106,297
3573,G6265-MONOMER_~~~qmcA~~~predicted_protease,_membrane_anchored,100.000,305,0,0,1,305,1,305,0.0,615
3574,YBBL-MONOMER_~~~ybbL~~~predicted_transporter_subunit:_ATP-binding_component_of_ABC_superfamily,100.000,225,0,0,1,225,1,225,5.68e-171,466
3575,G6267-MONOMER_~~~ybbM~~~putative_metal_resistance_protein,100.000,259,0,0,1,259,1,259,0.0,520
3576,G6268-MONOMER_~~~ybbN~~~chaperone_and_weak_protein_oxidoreductase,100.000,284,0,0,13,296,1,284,0.0,572
3577,G6269-MONOMER_~~~ybbO~~~predicted_oxidoreductase_with_NAD(P)-binding_Rossmann-fold_domain,100.000,256,0,0,1,256,14,269,0.0,532
3578,THIOESTERI-MONOMER_3.1.1.5~~~tesA~~~multifunctional_acyl-CoA_thioesterase_I_and_protease_I_and_lysophospholipase_L1,100.000,208,0,0,1,208,1,208,1.41e-155,426
3579,YBBA-MONOMER_~~~ybbA~~~YbbA/YbbP_ABC_transporter,100.000,228,0,0,1,228,1,228,4.60e-166,454
3580,YBBP-MONOMER_~~~ybbP~~~YbbA/YbbP_ABC_transporter,100.000,804,0,0,1,804,1,804,0.0,1601
3581,EG10849-MONOMER_~~~rhsD~~~RhsD_protein_in_rhs_element,100.000,68,0,0,1,68,1,68,2.28e-42,142
3583,G7842-MONOMER_~~~orn~~~oligoribonuclease_monomer,100.000,181,0,0,1,181,1,181,2.62e-137,377
3584,G7841-MONOMER_~~~rsgA~~~ribosome_small_subunit-dependent_GTPase_A,99.714,350,1,0,1,350,1,350,0.0,723
3585,PSD-MONOMER_4.1.1.65~~~psd~~~phosphatidylserine_decarboxylase,_proenzyme,99.689,322,1,0,1,322,1,322,0.0,663
3586,G7840-MONOMER_~~~mscM~~~mechanosensitive_channel_of_miniconductance_McsM_monomer,99.910,1107,1,0,1,1107,1,1107,0.0,2238
3587,G7839-MONOMER_~~~yjeO~~~conserved_inner_membrane_protein,100.000,104,0,0,1,104,1,104,7.53e-74,211
3588,G7838-MONOMER_~~~yjeN~~~predicted_protein,100.000,104,0,0,1,104,1,104,9.74e-76,216
3589,YJEM-MONOMER_~~~yjeM~~~YjeM_APC_transporter,100.000,500,0,0,1,500,1,500,0.0,1003
3590,EG11211-MONOMER_~~~epmA~~~EF-P-lysine_lysyltransferase,100.000,325,0,0,1,325,1,325,0.0,678
3591,FUM-FLAVO_1.3.99.1~~~frdA~~~fumarate_reductase_flavoprotein,99.834,602,1,0,1,602,1,602,0.0,1252
3592,FUM-FE-S_1.3.99.1~~~frdB~~~fumarate_reductase_iron-sulfur_protein,100.000,244,0,0,1,244,1,244,0.0,516
3593,FUM-MEMB1_1.3.99.1~~~frdC~~~fumarate_reductase_membrane_protein,100.000,131,0,0,1,131,1,131,7.93e-93,261
3594,FUM-MEMB2_1.3.99.1~~~frdD~~~fumarate_reductase_membrane_protein,100.000,119,0,0,1,119,1,119,2.92e-83,236
3595,EG10040-MONOMER_3.5.2.6~~~ampC~~~beta-lactamase;_penicillin_resistance,100.000,377,0,0,1,377,1,377,0.0,775
3596,G7837-MONOMER_~~~blc~~~Blc_outer_membrane_lipoprotein_(lipocalin),100.000,177,0,0,1,177,1,177,7.74e-134,368
3597,SUGE-MONOMER_~~~sugE~~~SugE_SMR_transporter,100.000,105,0,0,1,105,1,105,4.61e-68,196
3598,MONOMER0-1563_~~~ecnB~~~entericidin_B,100.000,48,0,0,1,48,1,48,1.79e-29,94.7
3599,MONOMER0-1562_~~~ecnA~~~entericidin_A,_antidote_to_lipoprotein_entericidin_B,100.000,41,0,0,1,41,1,41,7.87e-25,82.8
3600,EG12035-MONOMER_~~~yeiP~~~predicted_dehydrogenase,_NAD-dependent,28.649,185,128,3,6,186,4,188,1.35e-22,87.0
3601,G7836-MONOMER_~~~epmB~~~lysine_2,3-aminomutase,100.000,342,0,0,1,342,1,342,0.0,704
3602,G7835-MONOMER_~~~yjeJ~~~predicted_protein,100.000,289,0,0,1,289,1,289,0.0,598
3603,G7834-MONOMER_~~~yjeI~~~conserved_protein,100.000,117,0,0,1,117,1,117,4.44e-84,238
3604,EG10599-MONOMER_~~~groL~~~GroEL,_chaperone_Hsp60,_peptide-dependent_ATPase,_heat_shock_protein,100.000,548,0,0,1,548,1,548,0.0,1079
3605,EG10600-MONOMER_~~~groS~~~GroES,_chaperone_binds_to_Hsp60_in_pres._Mg-ATP,_suppressing_its_ATPase_activity,100.000,97,0,0,1,97,1,97,4.59e-65,188
3606,B4141-MONOMER_~~~yjeH~~~YjeH__APC_transporter,100.000,418,0,0,1,418,1,418,0.0,822
3607,G7832-MONOMER_~~~fxsA~~~inner_membrane_protein;_overproduction_inhibits_F_exclusion_of_bacteriophage_T7,99.367,158,1,0,1,158,1,158,5.28e-114,317
3608,ASPARTASE-MONOMER_4.3.1.1~~~aspA~~~aspartate_ammonia-lyase,100.000,478,0,0,1,478,1,478,0.0,984
3609,DCUA-MONOMER_~~~dcuA~~~dicarboxylate_transporter_DcuA,100.000,433,0,0,1,433,1,433,0.0,859
3610,EG12177-MONOMER_~~~cutA~~~copper_binding_protein_CutA,100.000,112,0,0,1,112,1,112,3.95e-80,227
3612,EG12176-MONOMER_~~~yjdC~~~predicted_transcriptional_regulator,99.476,191,1,0,1,191,1,191,1.23e-142,392
3613,G7360-MONOMER_~~~yfjI~~~CP4-57_prophage;_predicted_protein,100.000,328,0,0,1,328,1,328,0.0,686
3614,G7359-MONOMER_~~~yfjH~~~CP4-57_prophage;_predicted_protein,100.000,318,0,0,1,318,1,318,0.0,664
3615,EG11783-MONOMER_~~~intA~~~CP4-57_prophage;_integrase,100.000,413,0,0,1,413,1,413,0.0,855
3616,EG11782-MONOMER_~~~smpB~~~small_protein_B,100.000,160,0,0,1,160,1,160,4.31e-120,332
3617,G7358-MONOMER_~~~ratA~~~50S_ribosomal_subunit-binding_toxin_of_a_predicted_toxin-antitoxin_pair,100.000,145,0,0,1,145,14,158,4.95e-109,303
3618,G7357-MONOMER_~~~ratB~~~predicted_protein,98.958,96,1,0,1,96,1,96,4.64e-66,191
3619,EG10952-MONOMER_~~~bamE~~~Outer_Membrane_Protein_Assembly_Complex_-_BamE_subunit,100.000,113,0,0,1,113,1,113,3.38e-83,235
3620,EG10831-MONOMER_~~~recN~~~protein_used_in_recombination_and_DNA_repair,100.000,553,0,0,1,553,1,553,0.0,1131
3621,MONOMER0-541_2.7.1.23~~~nadK~~~NAD_kinase_monomer,100.000,292,0,0,1,292,1,292,0.0,607
3622,EG10416-MONOMER_~~~grpE~~~phage_lambda_replication;_host_DNA_synthesis;_heat_shock_protein;_protein_repair,100.000,197,0,0,1,197,1,197,7.48e-143,393
3623,G7356-MONOMER_~~~yfjD~~~predicted_inner_membrane_protein,100.000,398,0,0,2,399,1,398,0.0,803
3624,G7355-MONOMER_~~~ypjD~~~predicted_inner_membrane_protein,100.000,288,0,0,1,288,1,288,0.0,579
3625,EG10300-MONOMER_~~~ffh~~~protein_component_of_the_signal_recognition_particle_(SRP),100.000,453,0,0,1,453,1,453,0.0,911
3626,EG10915-MONOMER_~~~rpsP~~~30S_ribosomal_subunit_protein_S16,100.000,82,0,0,1,82,1,82,3.05e-57,167
3627,EG11153-MONOMER_~~~rimM~~~ribosome_maturation_protein,100.000,182,0,0,1,182,1,182,6.45e-136,374
3628,EG11023-MONOMER_2.1.1.228~~~trmD~~~tRNA_m1G37_methyltransferase,100.000,255,0,0,1,255,1,255,0.0,525
3629,EG10880-MONOMER_~~~rplS~~~50S_ribosomal_subunit_protein_L19,100.000,115,0,0,1,115,1,115,4.74e-82,232
3630,EG11152-MONOMER_~~~yfiB~~~predicted_outer_membrane_lipoprotein,100.000,160,0,0,1,160,1,160,1.00e-120,334
3631,EG12880-MONOMER_2.7.7.65~~~yfiN~~~predicted_diguanylate_cyclase,100.000,408,0,0,1,408,1,408,0.0,844
3632,G7354-MONOMER_~~~yfiR~~~predicted_periplasmic_protein_involved_in_swarming_motility,100.000,172,0,0,1,172,1,172,2.56e-129,357
3633,EG12446-MONOMER_~~~yfiL~~~putative_lipoprotein,100.000,121,0,0,1,121,1,121,9.50e-91,255
3634,AROF-MONOMER_2.5.1.54~~~aroF~~~2-dehydro-3-deoxyphosphoheptonate_aldolase,100.000,356,0,0,1,356,1,356,0.0,740
3635,CHORISMUTPREPHENDEHYDROG-MONOMER_5.4.99.5~~~tyrA~~~chorismate_mutase_/_prephenate_dehydrogenase,100.000,373,0,0,1,373,1,373,0.0,761
3636,CHORISMUTPREPHENDEHYDRAT-MONOMER_5.4.99.5~~~pheA~~~chorismate_mutase_/_prephenate_dehydratase,100.000,386,0,0,1,386,1,386,0.0,799
3637,EG11151-MONOMER_~~~raiA~~~stationary_phase_translation_inhibitor_and_ribosome_stability_factor,100.000,113,0,0,1,113,1,113,2.09e-82,233
3638,G7352-MONOMER_~~~bamD~~~Outer_Membrane_Protein_Assembly_Complex_-_BamD_subunit,100.000,245,0,0,1,245,1,245,0.0,507
3639,EG12098-MONOMER_~~~rluD~~~23S_rRNA_pseudouridine_synthase,100.000,326,0,0,1,326,1,326,0.0,666
3640,EG12097-MONOMER_~~~yfiH~~~conserved_protein,100.000,243,0,0,1,243,1,243,0.0,506
3641,EG10157-MONOMER_~~~clpB~~~ClpB_chaperone,100.000,857,0,0,1,857,1,857,0.0,1732
3642,EG12238-MONOMER_~~~yhiS_1~~~hypothetical_protein,100.000,260,0,0,1,260,1,260,0.0,537
3643,EG12237-MONOMER_1.20.4.1~~~arsC~~~arsenate_reductase,100.000,141,0,0,1,141,1,141,3.69e-103,288
3644,ARSF-MONOMER_~~~arsB~~~arsenite:H+_antiporter,100.000,429,0,0,1,429,1,429,0.0,830
3645,EG12235-MONOMER_~~~arsR~~~ArsR-antimonite,100.000,117,0,0,1,117,1,117,6.59e-84,237
3646,GLUTATHIONE-REDUCT-NADPH-MONOMER_1.8.1.7~~~gor~~~glutathione_reductase_(NADPH),100.000,450,0,0,1,450,1,450,0.0,930
3647,EG12234-MONOMER_~~~rlmJ~~~23S_rRNA_m6A2030_methyltransferase,100.000,280,0,0,1,280,1,280,0.0,575
3648,EG11441-MONOMER_~~~prlC~~~oligopeptidase_A,100.000,680,0,0,1,680,1,680,0.0,1411
3649,EG12233-MONOMER_~~~rsmJ~~~16S_rRNA_m2G1516_methyltransferase,99.600,250,1,0,1,250,1,250,0.0,500
3650,YHIP-MONOMER_~~~dtpB~~~dipeptide_/_tripeptide:H+_symporter_DtpB,100.000,489,0,0,1,489,1,489,0.0,980
3651,EG11390-MONOMER_~~~uspA~~~universal_stress_global_stress_response_regulator,100.000,144,0,0,1,144,1,144,6.31e-106,295
3652,EG12231-MONOMER_~~~uspB~~~predicted_universal_stress_(ethanol_tolerance)_protein_B,100.000,111,0,0,1,111,1,111,1.01e-80,229
3653,PITA-MONOMER_~~~pitA~~~phosphate:H+_symporter_PitA,100.000,499,0,0,1,499,1,499,0.0,1007
3654,EG12229-MONOMER_~~~yhiN~~~predicted_oxidoreductase_with_FAD/NAD(P)-binding_domain,99.750,400,1,0,1,400,1,400,0.0,824
3655,MONOMER0-2489_~~~yhiM~~~inner_membrane_protein_with_a_role_in_acid_resistance,99.714,350,1,0,20,369,1,350,0.0,693
3656,EG12227-MONOMER_~~~yhiL~~~predicted_protein,100.000,412,0,0,1,412,1,412,0.0,851
3657,EG12225-MONOMER_~~~yhiJ~~~predicted_protein,31.000,100,59,2,1,100,398,487,1.08e-08,48.9
3658,EG12225-MONOMER_~~~yhiJ~~~predicted_protein,100.000,540,0,0,1,540,1,540,0.0,1128
3659,EG12224-MONOMER_~~~yhiI~~~predicted_HlyD_family_secretion_protein,100.000,355,0,0,1,355,1,355,0.0,701
3660,YHIH-MONOMER_~~~rbbA~~~ribosome-associated_ATPase,100.000,911,0,0,1,911,1,911,0.0,1862
3661,YHHJ-MONOMER_~~~yhhJ~~~predicted_transporter_subunit:_membrane_component_of_ABC_superfamily,100.000,374,0,0,1,374,1,374,0.0,750
3662,EG11525-MONOMER_~~~yhhI~~~predicted_transposase,100.000,38,0,0,1,38,341,378,7.58e-21,79.0
3663,G6668-MONOMER_~~~ynaJ~~~predicted_inner_membrane_protein,100.000,85,0,0,1,85,1,85,4.22e-57,167
3664,EG11246-MONOMER_~~~uspE~~~universal_stress_protein_with_a_role_cellular_motility,100.000,316,0,0,1,316,1,316,0.0,652
3665,PD00197_~~~fnr~~~FNR_DNA-binding_transcriptional_dual_regulator,100.000,250,0,0,1,250,1,250,0.0,516
3666,EG10668-MONOMER_2.1.1.63~~~ogt~~~Ogt,100.000,171,0,0,1,171,1,171,1.77e-127,352
3667,ABGT-MONOMER_~~~abgT~~~p-aminobenzoyl_glutamate:H+_symporter,100.000,508,0,0,1,508,1,508,0.0,1000
3668,G6669-MONOMER_~~~abgB~~~p-aminobenzoyl-glutamate_hydrolase_subunit_B,100.000,481,0,0,1,481,1,481,0.0,1004
3669,G6670-MONOMER_~~~abgA~~~p-aminobenzoyl-glutamate_hydrolase_subunit_A,100.000,436,0,0,1,436,1,436,0.0,892
3670,G6671-MONOMER_~~~abgR~~~predicted_DNA-binding_transcriptional_regulator,_LYSR-type,100.000,302,0,0,1,302,1,302,0.0,623
3671,G6672-MONOMER_~~~smrA~~~conserved_protein_with_endonuclease_activity,100.000,187,0,0,1,187,1,187,2.06e-142,391
3672,G6673-MONOMER_2.7.7.65~~~ydaM~~~diguanylate_cyclase,_transcriptional_modulator,100.000,410,0,0,1,410,1,410,0.0,854
3673,G6674-MONOMER_~~~ydaN~~~predicted_Zn(II)_transporter,99.694,327,1,0,1,327,1,327,0.0,665
3674,EG10210-MONOMER_~~~dbpA~~~ATP-dependent_RNA_helicase,_specific_for_23S_rRNA,99.781,457,1,0,1,457,1,457,0.0,929
3675,G6675-MONOMER_~~~ttcA~~~predicted_C32_tRNA_thiolase,100.000,311,0,0,1,311,1,311,0.0,648
3676,G6676-MONOMER_~~~intR~~~Rac_prophage;_predicted_integrase,100.000,411,0,0,1,411,1,411,0.0,860
3677,G6677-MONOMER_~~~ydaQ~~~Rac_prophage;_conserved_protein,100.000,71,0,0,1,71,1,71,2.36e-51,151
3678,EG11901-MONOMER_~~~rcbA~~~protein_involved_in_maintaining_chromosome_integrity_/_Rac_prophage,100.000,69,0,0,1,69,1,69,8.15e-47,140
3679,EG11899-MONOMER_~~~recT~~~recombinase,_DNA_renaturation,100.000,269,0,0,1,269,1,269,0.0,558
3680,EG10827-MONOMER_~~~recE~~~exonuclease_VIII,_ds_DNA_exonuclease,_5'_-->_3'_specific,100.000,866,0,0,1,866,1,866,0.0,1808
3681,EG10813-MONOMER_~~~racC~~~Rac_prophage;_predicted_protein,100.000,91,0,0,1,91,1,91,6.81e-63,182
3682,MONOMER0-1001_~~~ydaE~~~Rac_prophage;_zinc-binding_protein,100.000,56,0,0,1,56,1,56,4.52e-37,114
3683,EG12155-MONOMER_~~~kilR~~~Rac_prophage;_inhibitor_of_FtsZ,_killing_protein,100.000,73,0,0,1,73,1,73,9.23e-53,155
3684,EG12154-MONOMER_~~~sieB~~~Rac_prophage;_phage_superinfection_exclusion_protein,100.000,162,0,0,42,203,1,162,2.08e-119,332
3685,MONOMER0-2670_~~~ydaF~~~Rac_prophage;_predicted_protein,100.000,51,0,0,1,51,1,51,4.14e-35,109
3686,G6679-MONOMER_~~~ydaG~~~Rac_prophage;_small_protein,100.000,44,0,0,1,44,1,44,3.18e-29,94.0
3687,G6680-MONOMER_~~~racR~~~Rac_prophage;_predicted_DNA-binding_transcriptional_regulator,100.000,158,0,0,1,158,1,158,1.79e-117,325
3688,G6681-MONOMER_~~~ydaS~~~Rac_prophage;_predicted_DNA-binding_transcriptional_regulator,100.000,98,0,0,1,98,1,98,5.21e-72,206
3689,G6682-MONOMER_~~~ydaT~~~Rac_prophage;_predicted_protein,100.000,140,0,0,1,140,1,140,2.20e-103,288
3690,G6683-MONOMER_~~~ydaU~~~Rac_prophage;_conserved_protein,100.000,268,0,0,1,268,18,285,0.0,557
3691,G6684-MONOMER_~~~ydaV~~~Rac_prophage;_predicted_DNA_replication_protein,100.000,248,0,0,1,248,1,248,0.0,517
3692,G6685-MONOMER_~~~ydaW~~~Rac_prophage;_predicted_DNA-binding_protein,100.000,186,0,0,1,186,1,186,1.29e-138,381
3693,G7408-MONOMER_~~~yqaB~~~fructose-1-phosphatase,100.000,177,0,0,1,177,12,188,1.94e-131,363
3694,G7407-MONOMER_~~~yqaA~~~conserved_inner_membrane_protein,99.296,142,1,0,1,142,1,142,5.11e-99,277
3695,GLUTCYSLIG-MONOMER_6.3.2.2~~~gshA~~~gamma-glutamate-cysteine_ligase,99.807,518,1,0,1,518,1,518,0.0,1076
3696,EG12712-MONOMER_4.4.1.21~~~luxS~~~S-ribosylhomocysteine_lyase,100.000,171,0,0,1,171,1,171,9.00e-131,360
3697,EMRB-MONOMER_~~~emrB~~~EmrAB-TolC_multidrug_efflux_transport_system_-_membrane_subunit,100.000,512,0,0,1,512,1,512,0.0,1029
3698,EG11354-MONOMER_~~~emrA~~~EmrAB-TolC_multidrug_efflux_transport_system_-_membrane_fusion_protein,100.000,390,0,0,1,390,1,390,0.0,791
3699,EG10603-MONOMER_~~~mprA~~~MprA-CCCP,100.000,176,0,0,1,176,1,176,5.48e-131,361
3700,G7406-MONOMER_~~~ygaH~~~L-valine_efflux_transporter_-_YgaH_subunit,100.000,111,0,0,1,111,1,111,6.40e-77,219
3701,G7405-MONOMER_~~~ygaZ~~~L-valine_efflux_transporter_-_YgaZ_subunit,100.000,245,0,0,1,245,1,245,5.36e-179,488
3702,G7404-MONOMER_~~~ygaY~~~predicted_transporter,100.000,293,0,0,13,305,1,293,0.0,575
3703,YGAY-MONOMER_~~~ygaX~~~predicted_transporter,100.000,88,0,0,1,88,1,88,2.54e-60,175
3704,PROX-MONOMER_~~~proX~~~glycine_betaine_/_proline_ABC_transporter_-_periplasmic_binding_protein,100.000,330,0,0,1,330,1,330,0.0,684
3705,PROW-MONOMER_~~~proW~~~glycine_betaine_/_proline_ABC_transporter_-_membrane_subunit,100.000,354,0,0,1,354,1,354,0.0,691
3706,PROV-MONOMER_~~~proV~~~glycine_betaine_/_proline_ABC_transporter_-_ATP_binding_subunit,100.000,400,0,0,1,400,1,400,0.0,808
3707,NRDF-MONOMER_1.17.4.1~~~nrdF~~~ribonucleoside-diphosphate_reductase_2,100.000,319,0,0,1,319,1,319,0.0,662
3708,NRDE-MONOMER_1.17.4.1~~~nrdE~~~ribonucleoside-diphosphate_reductase_2,99.860,714,1,0,1,714,1,714,0.0,1492
3709,G7402-MONOMER_~~~nrdI~~~flavodoxin_involved_in_dimanganese-tyrosyl_radical_cofactor_maintenance_for_ribonucleotide_reductase,100.000,136,0,0,1,136,1,136,1.29e-99,278
3710,G7401-MONOMER_~~~nrdH~~~glutaredoxin-like_protein,100.000,81,0,0,1,81,1,81,7.24e-59,171
3711,B0899-MONOMER_~~~ygaM~~~predicted_protein,100.000,109,0,0,1,109,5,113,5.80e-78,222
3712,EG12201-MONOMER_~~~ygaC~~~predicted_protein,100.000,114,0,0,1,114,1,114,1.23e-83,236
3713,G7399-MONOMER_~~~alaE~~~L-alanine_exporter,100.000,149,0,0,1,149,1,149,2.12e-109,304
3714,EG11554-MONOMER_~~~stpA~~~H-NS-like_DNA-binding_protein_with_RNA_chaperone_activity,100.000,134,0,0,1,134,1,134,5.81e-97,271
3715,G7398-MONOMER_~~~ygaP~~~predicted_inner_membrane_protein_with_hydrolase_activity,100.000,174,0,0,1,174,1,174,1.26e-127,352
3716,G7397-MONOMER_~~~ygaV~~~predicted_DNA-binding_transcriptional_regulator,100.000,99,0,0,1,99,1,99,1.47e-69,199
3717,G7396-MONOMER_~~~yqaE~~~predicted_membrane_protein,100.000,52,0,0,1,52,1,52,7.71e-32,101
3718,G7395-MONOMER_~~~ygaU~~~predicted_protein,100.000,149,0,0,1,149,1,149,1.19e-108,302
3719,EG12386-MONOMER_~~~csiR~~~CsiR_DNA-binding_transcriptional_repressor,100.000,220,0,0,1,220,1,220,8.13e-165,450
3720,GABP-MONOMER_~~~gabP~~~4-aminobutyrate:H+_symporter,100.000,466,0,0,1,466,1,466,0.0,929
3721,GABATRANSAM-MONOMER_2.6.1.19~~~gabT~~~4-aminobutyrate_aminotransferase_monomer,100.000,426,0,0,1,426,1,426,0.0,874
3722,SUCCSEMIALDDEHYDROG-MONOMER_~~~gabD~~~succinate-semialdehyde_dehydrogenase_(NADP+),100.000,307,0,0,1,307,176,482,0.0,624
3723,G7547-MONOMER_~~~yghO~~~predicted_DNA-binding_transcriptional_regulator,96.000,25,1,0,2,26,1,25,1.01e-11,55.8
3724,G7673-MONOMER_~~~yhcF~~~predicted_transcriptional_regulator,100.000,238,0,0,1,238,1,238,5.18e-177,483
3725,G7674-MONOMER_~~~yhcG~~~conserved_protein,100.000,375,0,0,1,375,1,375,0.0,779
3726,G7675-MONOMER_~~~yhcH~~~conserved_protein,100.000,154,0,0,1,154,1,154,6.88e-115,318
3727,NANK-MONOMER_2.7.1.60~~~nanK~~~N-acetylmannosamine_kinase,100.000,291,0,0,1,291,1,291,0.0,572
3728,NANE-MONOMER_5.1.3.9~~~nanE~~~predicted_N-acetylmannosamine-6-phosphate_epimerase,100.000,229,0,0,1,229,1,229,3.53e-168,459
3729,NANT-MONOMER_~~~nanT~~~N-acetylneuraminate:H+_symporter,100.000,496,0,0,1,496,1,496,0.0,991
3730,ACNEULY-MONOMER_4.1.3.3~~~nanA~~~N-acetylneuraminate_lyase,100.000,297,0,0,1,297,1,297,0.0,611
3731,G7678-MONOMER_~~~nanR~~~NanR_DNA-binding_transcriptional_dual_regulator,100.000,260,0,0,1,260,4,263,0.0,531
3732,YHCL-MONOMER_~~~dcuD~~~YhcL_DcuC_transporter,100.000,455,0,0,1,455,1,455,0.0,907
3733,EG10978-MONOMER_~~~sspB~~~ClpXP_protease_specificity-enhancing_factor,100.000,165,0,0,1,165,1,165,1.05e-120,334
3734,EG10977-MONOMER_~~~sspA~~~stringent_starvation_protein_A,100.000,212,0,0,1,212,1,212,6.22e-160,437
3735,EG10908-MONOMER_~~~rpsI~~~30S_ribosomal_subunit_protein_S9,100.000,130,0,0,1,130,1,130,7.69e-93,261
